convex_hull_volume,distance_from_center_of_field_to_target,residual_avg,error
164.3447724,5.348420087,0.238016016,0.409155533
127.514587,5.327664284,0.102494067,0.358211246
139.8585194,11.39812694,0.236957814,0.511633544
158.9922127,5.411638897,0.387454512,0.394926475
76.11973795,15.7648635,0.065589356,0.371384384
234.9782224,12.02237778,0.27773952,0.164119842
50,5.228271998,0.008472465,0.090091371
50,5.202495981,0.074144761,0.447883072
100,12.47643872,0.059173059,1.258302814
86.06670229,5.98182348,0.339364345,0.913178736
85.82961048,12.085239,1.089335348,0.557555118
65.49246736,11.4024166,0.083428438,1.201089314
50,5.365422799,0.012373326,0.308927907
93.2937317,12.26437957,0.324922828,0.894377992
64.83197129,15.43320211,0.071993169,0.868077754
50,5.612849372,0.286432684,0.807934913
55.41613027,5.259968277,0.574261367,0.604276659
8.643053963,11.7634086,0.006342071,0.111895322
124.5829424,5.005329691,0.036903929,0.396159872
78.07212082,11.3549436,0.01032273,0.688942048
116.4956816,5.703434871,0.118357313,1.042235581
62.91605463,12.18266847,0.453799495,0.450976244
126.1059151,15.76120099,0.603694701,0.206568067
157.5196155,11.60163973,0.746446764,0.257820479
50,11.53616744,0.001208734,0.744400476
100,5.725773959,0.090304265,0.422493372
50,5.098244769,0.017238535,0.446669354
96.55793137,12.06312781,0.118969582,1.122194073
120.7065505,4.695466444,0.073509356,0.651559111
154.4452461,5.764081172,0.054509375,0.784029919
35.42626339,12.58200145,0.582080182,1.874121132
196.7478039,11.90999657,0.758399388,0.457514011
126.180641,15.54890644,0.008643846,0.399458622
100,5.088859619,0.101815376,0.314737303
42.17646482,15.55239276,0.037817819,0.716728329
6.22817638,12.59613974,0.004912757,1.968986194
42.17646482,11.83771946,0.189400892,0.426609897
137.3502424,5.374754342,0.075194464,0.101998927
219.1207671,5.339901698,0.314393116,0.34012766
137.3502424,5.687073075,0.146682114,0.388380541
100,11.81653346,0.099493969,0.789610046
190.7374882,11.90671563,0.886016717,0.674881075
50,5.292078241,0.001037534,0.758922934
9.154805703,11.78420227,0.008982943,0.843825431
10.38666463,11.59871883,2.02E-05,0.578962226
10.38666463,12.41313046,0.208774263,0.561358787
128.1073099,15.37946994,0.229183685,1.25082071
213.5066257,5.349758498,0.483746903,0.326016621
46.19155776,4.836398492,0.021304449,0.717649558
83.73853391,5.925554125,0.089705124,1.208854049
110.6298061,10.72671038,0.449825592,1.557019506
100,12.32893538,0.190913142,0.927925623
82.06449751,5.769535182,0.027370958,0.713393214
100,5.709592043,0.356307811,0.434358863
82.06449751,5.120491345,0.906521777,0.262389369
75.37688201,11.48037672,0.079655987,0.678702655
78.51688247,11.26839687,0.220831135,0.617037838
67.50323986,11.70891583,0.111840927,0.381013285
154.7253763,4.465417208,0.201261165,1.123346501
110.6114633,15.71512455,0.441901915,0.379735289
100,5.192171062,0.007690068,0.230960652
44.05159079,5.162930087,0.158443461,0.140797217
100,11.57614138,0.13446982,0.363010147
129.5437439,5.409821664,0.171023331,0.106718999
50,11.7017057,0.288807956,0.658268964
88.25318766,5.392768464,0.098002783,0.528098752
88.25318766,11.63951971,0.010073923,0.332556415
99.52949619,12.1637746,0.382958504,0.991220255
54.33299386,16.36583698,0.007137511,1.213702343
50,6.037548671,0.216704258,1.047470338
100,5.410494186,0.052921732,0.612266759
52.26632983,10.89010829,0.961784181,2.494944201
80.3355844,11.70247682,0.539911357,0.527470749
163.2430155,5.349187635,0.549114645,0.728379941
2.927839062,14.74401533,0.197093232,2.774343837
170.3043446,5.532810679,0.826135921,0.306936345
7.70725019,12.63101499,0.046594752,3.490545267
143.3410955,11.5818189,0.467500969,1.295316128
50,12.03331354,0.065889182,0.919735809
100,4.735906764,0.039181493,1.070788733
133.3531321,5.69065222,0.347390161,0.387384226
18.11939842,10.53669805,0.069488771,1.629824386
81.70780415,5.727191015,0.525269121,0.643809267
126.9004817,5.105880164,0.630003634,0.31017232
69.23698331,11.86636806,0.361827661,1.738323931
135.8979033,11.6816358,0.696947923,0.594454485
92.65546062,15.22416767,0.91764142,1.282715732
50,6.247059142,0.109100535,1.431645038
50,5.937168649,0.005432999,0.764419146
50.08607852,5.185515027,0.649325882,0.852248576
79.59291924,5.741209788,0.530627534,0.783878058
55.58822588,11.93220125,0.106178049,0.628550033
50.81320775,12.34803859,0.317844284,0.661042126
87.44338487,16.04315535,0.111806799,0.769709023
165.5702212,11.8963709,1.114011427,0.110225778
36.19871109,11.81475968,0.574326317,0.269273814
100,5.133999898,0.45764162,0.400591427
5.630323761,5.561028566,0.092216671,0.391316109
89.26460694,5.003481213,0.108851892,0.364621359
89.26460694,11.28390442,0.217314059,0.578678629
11.08800881,15.53273229,0.004016614,0.44382837
10.15936382,7.872318935,2.439962168,5.010653404
152.2589401,6.636802615,1.709073105,2.75036449
130.3983744,12.16231383,1.148431253,0.546205592
76.94309412,12.07790936,2.663739031,0.786512162
50,6.080530792,0.291910823,0.904588744
50,5.687283795,0.102447403,0.656154681
92.85304928,4.891850377,0.989713834,0.592292049
53.89153645,12.12771722,0.180820804,0.380779945
127.5443231,4.965225782,0.333575243,0.373992742
39.01423115,11.94798022,0.210040295,0.17535259
40.51057783,11.8550023,0.121961366,1.061257544
73.47337891,11.65715246,0.44811943,0.728297089
65.73658088,16.02451903,0.157431664,1.029412585
50,5.114737633,0.104423245,0.189990636
100,5.314547747,0.243453819,0.371902442
86.16629641,5.638813812,0.153151551,1.01578742
87.48740422,5.243683612,0.027031968,0.061236256
86.16629641,11.80026635,0.297118966,0.171195087
50,11.91664648,0.133808476,0.618672027
119.7334019,11.77875887,0.438632535,0.583912512
27.17322891,16.37818068,0.453606555,0.538884964
179.5446025,12.08024484,0.176630319,0.604651793
100,5.167597767,0.804321148,0.482197996
100,5.596028765,0.074246527,1.063044139
41.58557111,5.490488461,0.072106995,0.292417988
50,11.5666731,0.031206399,0.315556966
100,4.836833085,0.12639517,0.644192163
88.87365006,11.09903672,0.745901449,1.387210769
104.0136161,15.77150316,0.868674172,0.407984767
35.61517474,12.09468044,0.171150583,2.120376711
153.871177,11.77890217,0.333880373,1.010648207
50,11.5544605,0.014752077,0.501924557
30.39888101,5.197682487,0.322018882,0.317998727
30.39888101,11.73841941,0.167050367,0.792822651
62.93845217,4.039229697,0.061765648,1.755920019
2.098859647,15.95978972,0.412598617,2.025423399
118.4826903,5.580794393,0.154571324,0.368810222
136.3669652,11.28782384,1.277017356,0.572558438
72.02963514,11.35515457,0.735398311,0.504823774
50,5.51508584,0.034753517,0.227477809
50,5.561096135,0.027247453,1.177212228
1.643083085,18.46303473,14.92772896,11.26045274
100,1.826134499,6.477790599,4.095235268
1.643083085,11.78547721,0.040633706,0.593313825
128.8246346,12.54752622,2.189562829,2.023096466
201.6185296,12.21135053,8.160561668,4.742501277
208.4992973,8.769936108,3.197387832,3.688611143
203.1386403,5.999133011,4.983182648,4.077405078
219.7249705,15.80754088,2.502311024,0.991040738
50,12.48588606,0.002253991,1.053619183
32.70990753,12.59551167,0.311605083,1.074115405
33.89813861,5.778392439,0.215051465,1.176151823
131.5216764,12.00264674,0.258459055,0.37860421
100,4.657480893,0.385621681,0.647712639
157.5994189,5.265774998,0.617841722,0.3393928
140.5368686,11.77400263,0.703801677,0.403223881
34.72954849,16.54594822,0.041304587,0.75218985
231.5073033,5.04347936,0.468401537,0.477813524
100,5.921240615,0.662461176,0.834255262
91.66007239,5.561030254,0.229128774,0.951933115
91.66007239,11.9432271,0.396490653,0.355184361
131.0806175,5.147422085,0.340994978,0.259800098
119.2055365,5.336128916,0.30190339,0.256627474
31.93970924,11.3837408,0.006901108,0.479240031
78.91808421,10.86147825,0.111391508,1.133359043
110.9389867,16.0307196,0.676929499,1.08818925
162.5167013,11.73098185,0.662323117,0.385381392
50,11.36580184,0.070774568,0.743429674
77.98928852,4.869416375,0.817546967,1.280246437
4.215795977,7.808968243,0.12159212,3.080392908
65.22446359,5.14700039,1.789480454,0.947712563
132.2663563,11.21452794,0.705043308,0.73307264
106.9994425,11.04892238,2.206708461,1.351069912
158.0391268,15.42871655,0.303000038,1.054064334
235.0847435,4.94608016,0.429757431,0.358055864
67.75951929,11.60638084,0.152257622,1.182298086
50,5.106267237,0.614159679,0.388371746
5.823474694,13.40643212,0.022513603,5.148825526
100,4.976726852,0.02304297,0.328940775
50.26980479,5.308969206,0.165920405,0.084376954
50,11.44295977,0.029239663,0.85435828
100,5.199867227,0.141127435,0.212444528
94.55435769,11.96452054,2.667446369,2.765715377
49.11849509,16.02416291,0.00212485,4.456251689
152.6356381,12.13769146,1.156997552,0.494384926
100,11.8849288,0.075955863,0.37467818
81.93876076,5.499047699,0.062893386,0.83295431
34.80857815,12.05207375,0.241761617,0.219490899
89.9309439,5.844942614,0.284715148,0.544431209
147.3512127,5.577224717,0.249179909,0.898219435
4.540311164,11.46000761,0.281889462,1.222958394
121.6487077,12.21963531,0.249430533,0.558388813
154.833727,5.233645727,0.126482157,0.477304275
33.73751612,16.0539052,0.019533184,0.619574938
50,5.453049059,0.56486342,0.281324974
6.593077939,12.0389671,0.001122303,0.956174413
83.4242737,11.96210775,0.274360045,1.026983032
4.885855191,7.258011115,0.865667081,2.096241914
184.9732135,4.802015229,0.647093448,0.503900713
36.71111775,12.40352644,0.45838376,1.381718587
164.8253189,5.7166096,0.322214136,2.089449715
46.02021178,12.18196334,0.313798604,0.673749532
60.14292028,15.73471136,0.153941755,0.978306668
50,6.010807875,0.072148157,0.783655429
50,11.14212951,0.586182065,1.126328104
129.0317774,5.099785009,0.658936331,0.469713729
31.55042101,12.89414758,1.086964551,1.345120345
8.495773308,11.5248209,0.024376461,0.727345912
6.250987756,15.64377086,0.279657705,0.534870249
170.1512275,11.32729137,0.362571559,0.532093513
162.6496712,5.303521749,0.501070855,0.002416599
85.36401984,4.865576698,0.315858206,0.960602209
100,5.929626701,0.006924876,0.62846652
3.842744308,15.80750109,0.032969605,1.442576136
85.72368694,5.69402015,0.508115538,0.431423259
151.5562852,11.4753504,0.146403013,0.39455355
41.21026443,12.2940347,0.078408228,0.583104617
151.888218,5.518717887,0.132966562,0.22132107
5.306106038,11.72392046,0.000842429,0.218547109
203.9062318,5.046054128,0.395283463,0.514727299
80.33485281,11.6308802,0.04214811,0.354952532
50,12.0068937,0.096204038,0.996714741
33.32618093,12.16911129,0.067060159,0.763074261
50,5.49421468,0.552965179,0.207036903
106.4136967,5.485992942,0.685213132,0.29876297
6.472568368,12.33391021,0.027938008,0.57536479
129.5850663,11.29931702,0.105917426,0.588068472
133.161517,5.865800313,0.157195734,0.566341148
107.893437,5.189764281,0.69433068,0.636618157
168.2177423,15.95749237,0.535526044,1.368441163
100,5.59389077,0.007705848,0.733368821
50,4.880075104,0.202712354,0.425436698
7.893863127,11.7140858,0.004885388,0.294496174
119.4008685,4.805991079,0.298814012,0.649178154
42.10613687,11.10452896,0.15339943,1.162999813
127.6452823,11.77720273,0.074452896,0.885314524
128.8703801,5.742739335,0.16411599,0.535891928
80.14834579,11.19353697,0.159867268,0.843088171
98.82791435,15.74553582,0.310382811,1.009265989
100,4.843442505,0.029937585,0.689085208
100,5.269479112,0.211013456,0.226802994
84.07273125,5.272080364,0.05766578,1.096579155
84.07273125,12.08994755,0.432707353,0.234578097
86.47823035,5.416339061,0.163177632,0.1250659
132.2859844,12.03406218,0.463431682,0.224268553
4.431681213,15.85920565,0.411134401,0.161234834
50,12.11337235,0.051220817,0.462387193
195.6855878,11.81398483,0.770464948,0.073138548
50,11.1202088,0.069892895,1.036869946
78.75586784,11.42652212,0.171630794,0.970045306
68.14066345,12.42698932,0.011586197,1.050511174
89.55084165,5.657982947,0.027281944,0.681775733
73.48838939,5.122156612,0.382200334,0.212606069
135.2192562,5.213058753,0.191028978,0.273707092
5.685799754,7.342939447,0.002622078,2.851220111
78.71139567,12.41324181,0.019958975,0.836134764
131.7064326,15.71621607,0.203693329,1.123506941
50,5.206224377,0.004200065,1.621404515
61.20398046,11.95803437,0.339362793,1.463799914
77.11655048,5.512590327,0.228215072,1.004539849
50,11.96198009,0.582571584,0.661463531
50,12.63574609,0.057853337,0.824242165
144.6237834,5.593465008,0.576602491,0.444625007
102.4586223,5.212379697,0.00902639,1.883606197
127.3885738,16.87098612,0.299029378,0.997783703
73.11631171,10.7334242,0.924117607,1.174776262
50,5.662389631,0.019776625,0.786663546
55.10358927,11.73404956,0.102026034,1.055788114
50,12.12809757,0.202220924,0.467162879
131.2096842,11.7858101,0.630259983,0.530581694
128.7922974,5.60765556,0.420901673,0.59709491
179.6316122,5.100900223,0.338603925,0.206294101
122.5857123,4.61120912,0.09755426,0.957929712
127.2142255,11.51022082,0.346119626,0.531900062
110.0407497,16.1431787,0.020890427,1.027215989
50,5.56991043,0.032696856,0.700673927
3.103728687,11.87091745,0.009785672,12.52035657
84.02031171,12.0794166,6.703317077,5.220064199
81.72009509,11.48350171,0.64057262,1.651911922
154.9456219,5.938072483,0.955519682,1.017508708
104.9456219,11.49179239,3.583659108,1.326186227
103.8690689,5.45880944,0.067443956,1.140723384
152.8731408,5.219504559,0.527416123,0.170899631
175.7849932,11.91130383,6.222081558,2.727412534
50,5.745533688,0.000395782,1.618297539
50.17716918,10.44192384,0.007269861,2.277593653
37.69748249,5.213948308,0.174677766,0.151683195
110.0944091,5.43047952,0.353926241,0.791385609
86.85816611,12.04696281,0.239670906,0.521882773
35.90239209,12.41630176,0.0688396,3.089599561
75.11862106,5.324739778,0.395710777,1.292663181
149.8006213,11.00486689,0.544139372,1.0206271
126.2862921,16.38687598,0.234826512,0.549713077
50,5.046982275,0.009717701,0.337200977
42.07225707,5.219028573,0.01236714,0.366205872
100,5.569690161,0.160971177,0.306535395
86.819435,5.504721098,0.087052201,0.212376684
85.65555039,11.98687914,0.208803162,0.630119026
4.488274943,10.95445037,0.005434464,17.6118365
56.19865815,3.949449476,1.116170968,14.14418549
142.4441194,9.05693015,7.134339471,3.821159365
73.13986536,12.37679916,0.053355334,0.811979235
100,4.858050876,0.043148929,1.275956215
37.68111209,15.63316599,0.791620516,0.485606349
28.85552345,11.5688782,0.171126669,0.396321759
50,4.879912636,0.386990798,0.423472504
64.84619877,5.614773291,0.011455304,0.624032235
132.9275023,11.61534793,0.29692405,0.275350467
130.4771926,4.694129929,0.381449787,0.624961761
121.2124097,12.16228835,0.442774991,0.35385972
41.82268227,12.18582923,0.166791287,0.611619185
50,5.001465716,0.145980633,0.388283586
8.175430329,12.41072011,0.001114655,2.59039818
85.32593011,5.1500451,0.884979407,0.173314451
43.50136044,11.791958,0.274150855,0.13281464
129.1998444,11.9343887,0.454214213,0.814370194
4.263596143,11.83384021,0.00251111,0.291484286
99.66121522,15.72712045,0.761999641,2.091616204
155.5950051,5.683769572,0.238712724,0.549428006
250.7683142,5.346809979,0.376328897,0.386609064
50,5.16242797,0.028673731,0.639436789
100,5.350301399,0.186186403,0.587431008
50,11.60872581,0.350611133,0.559141282
87.60376658,4.852818888,0.205885289,0.451804
100,11.89591914,0.771260267,0.369447093
50.23361406,5.521022749,0.118678194,0.258248464
7.164057884,16.23707825,0.006932114,2.63788683
167.2223338,11.01085328,1.14805846,0.983248058
118.4954881,12.36810955,0.693888792,1.640056034
50,6.182836755,0.042489046,1.681025702
50,5.696261806,0.002358215,0.650624018
51.60139055,6.241120106,0.123108122,0.998157623
84.6421635,11.62716048,0.243071448,0.640994821
44.05350769,11.57749718,0.152581048,0.609243473
71.45241179,11.31885687,0.135048093,0.541178
142.1654311,4.947135543,0.68560529,0.543598361
72.13715625,12.09777557,0.328690617,0.359843258
2.753640803,15.91858223,0.007859985,0.695716218
50,4.941398536,0.030145965,0.895895154
39.45865319,11.79597807,0.173278796,0.119030805
81.11087248,5.917396944,0.046191995,0.614464131
55.57588787,5.303588597,0.550022786,0.09084587
4.158406954,11.0304988,0.000502643,14.39664835
40.445883,12.09134926,0.023771405,0.777171242
115.6040667,5.437945878,0.132607055,1.131128835
37.92464155,11.69547311,0.843933229,0.590903422
147.9728382,11.43236437,6.488677396,2.591824588
50,5.258664916,0.008739271,0.176421611
50,12.10537591,0.103660557,0.57930565
1.201654657,12.07388505,0.015497895,0.796419369
83.37655707,11.61596639,0.230846785,0.637219755
151.6793578,5.511818134,0.374586607,0.691330051
27.39860214,11.49427639,0.083195924,0.898488593
50,5.475948227,0.255612383,0.196857534
87.16495474,5.301760928,0.381039583,0.05299891
77.11904061,16.4099607,0.23629324,0.687760723
100,5.316444178,0.003484164,0.017548339
100,5.481777525,0.275962715,0.486780436
